,Country,Target,Year,avg_prob_not_aligned,avg_prob_aligned,avg_prob_neutral_irrelevant,avg_confidence,count
1655,Turkey,US,2007,0.00092596153,0.21700403,0.78207,0.78207,1
1656,UK,CHINA,1998,0.02487987,0.034563012,0.9405571,0.9405571,1
1657,UK,CHINA,2005,0.041665167499999996,0.07642213325,0.88191272,0.88191272,4
1658,UK,CHINA,2006,0.024986887925,0.33509791224999996,0.6399151675,0.8167328174999999,4
1659,UK,CHINA,2010,0.01384110040625,0.533487525375,0.452671383875,0.8343466375,16
1660,UK,CHINA,2012,0.06407418275,0.35576808499999996,0.5801577099999999,0.659032375,2
1661,UK,CHINA,2015,0.009129925334782608,0.2448305387826087,0.7460395508695652,0.8170787686956522,23
1662,UK,CHINA,2018,0.09299374,0.017680632,0.88932556,0.88932556,2
1663,UK,CHINA,2021,0.10513019353214285,0.09057702196428571,0.8042928021428571,0.8606310828571428,28
1664,UK,EU,1998,0.005049724542857142,0.44414664264285714,0.5508036421428572,0.7597910192857142,14
1665,UK,EU,1999,0.0025549563000000003,0.06015341225,0.93729165,0.93729165,4
1666,UK,EU,2002,0.004287938522857143,0.31716462300000003,0.6785474171428572,0.8097685171428571,7
1667,UK,EU,2003,0.0025095347999999997,0.6345718733333333,0.362918586,0.7582519850000001,6
1668,UK,EU,2005,0.011502155253333333,0.21444342166666666,0.7740544420000001,0.7818810860000001,15
1669,UK,EU,2006,0.0010160804,0.7744029,0.22458099,0.7744029,1
1670,UK,EU,2010,0.005462948691153846,0.36959763939423074,0.6249394257692308,0.7552365375,52
1671,UK,EU,2012,0.007404019839000001,0.5355599453,0.4570360447,0.7399403010000001,10
1672,UK,EU,2015,0.018139210901904762,0.13824301855,0.8436177716666667,0.8594866671428572,42
1673,UK,EU,2018,0.016963041633333332,0.05970501966666667,0.9233319433333333,0.9233319433333333,6
1674,UK,EU,2021,0.033860136495909084,0.11074299568181818,0.8553968659090909,0.8609884318181819,22
1675,UK,NATO,1998,0.01756358970095238,0.4382344896309524,0.5442019180714286,0.7811688090476191,84
1676,UK,NATO,1999,0.011514855914999999,0.05419383104166667,0.9342913279166667,0.9342913279166667,24
1677,UK,NATO,2002,0.0043501459125,0.247332633375,0.7483172299999999,0.784936735,8
1678,UK,NATO,2003,0.002183116382307692,0.5726090911538462,0.4252078184615385,0.7828065415384615,13
1679,UK,NATO,2004,0.0040221615,0.021862084,0.9741158,0.9741158,1
1680,UK,NATO,2005,0.0017822466333333332,0.41133314,0.5868846099999999,0.65137468,3
1681,UK,NATO,2006,0.014847945228333333,0.3276508206666667,0.6575012100000001,0.7671338616666666,6
1682,UK,NATO,2010,0.0068961188506896556,0.45123193184482757,0.5418719539310345,0.8078180101724138,58
1683,UK,NATO,2012,0.004657309541666667,0.5757072025,0.41963547166666665,0.8236500866666666,6
1684,UK,NATO,2015,0.0019809963048695654,0.19770658058695653,0.8003124202173914,0.8237897389130435,46
1685,UK,NATO,2018,0.00986480901181818,0.17075196363636364,0.8193832172727272,0.8692452199999999,22
1686,UK,NATO,2021,0.00195079167,0.17912892491428573,0.8189202897142857,0.8380906562857143,35
1687,UK,RUSSIA,1998,0.07979159074375,0.5198844125,0.40032399125,0.716154013125,16
1688,UK,RUSSIA,1999,0.10353557127272728,0.06958357390909091,0.8268808627272727,0.8268808627272727,11
1689,UK,RUSSIA,2002,0.0047289583500000005,0.8259224199999999,0.169348635,0.8259224199999999,2
1690,UK,RUSSIA,2003,0.008361349333333334,0.72025915,0.27137953666666664,0.72025915,3
1691,UK,RUSSIA,2005,0.2953566653333333,0.049752946666666666,0.6548904133333333,0.7961089366666667,3
1692,UK,RUSSIA,2006,0.02363459846363636,0.3142599594272727,0.6621054421818182,0.8632385536363636,11
1693,UK,RUSSIA,2010,0.0076825601375,0.478733309125,0.513584145,0.801441505,8
1694,UK,RUSSIA,2012,0.00867855025,0.7989272199999999,0.19239423,0.7989272199999999,2
1695,UK,RUSSIA,2015,0.5092042735322581,0.03747380587096775,0.45332190838709674,0.8093866861290322,31
1696,UK,RUSSIA,2018,0.2679004235,0.02032203775,0.7117775725,0.9055062549999999,8
1697,UK,RUSSIA,2021,0.44257526645714285,0.025747543350000002,0.5316771914285715,0.7922765485714286,14
1698,UK,US,1998,0.003319345441818182,0.42229133381818185,0.5743893372727272,0.8322876445454545,11
1699,UK,US,1999,0.059775517599999994,0.023585674200000004,0.9166388313333333,0.9212385733333334,15
1700,UK,US,2005,0.01614048413740741,0.27192614466666665,0.7119333668148149,0.8448890485185184,27
1701,UK,US,2006,0.002962632326,0.3854406502,0.6115967099999999,0.805973654,5
1702,UK,US,2010,0.0015951653499999999,0.4235566618,0.5748481612,0.9098664870000001,10
1703,UK,US,2012,0.000628367925,0.8623501575,0.13702149875,0.8623501575,4
1704,UK,US,2015,0.0026506558499999997,0.0945929895,0.9027563599999999,0.9027563599999999,2
1705,UK,US,2021,0.0016326019268571427,0.2791248118571429,0.7192425985714286,0.82843743,7
1706,USA,CHINA,1950,0.41286018666666663,0.02956449,0.5575753166666667,0.80605803,3
1707,USA,CHINA,1953,0.43141178742857145,0.20164104657142853,0.3669471665714285,0.64172439,7
1708,USA,CHINA,1987,0.027495270666666665,0.023268470099999997,0.9492362533333333,0.9492362533333333,3
1709,USA,CHINA,1990,0.04644236766666667,0.024343120666666666,0.9292145083333333,0.9292145083333333,6
1710,USA,CHINA,1991,0.1300326425,0.04530276975,0.8246645983333334,0.902255925,6
1711,USA,CHINA,1993,0.0613038462,0.0130856685,0.9256104860000001,0.9256104860000001,5
1712,USA,CHINA,1994,0.06845413159090909,0.06079276281818182,0.8707531063636363,0.8707531063636363,11
1713,USA,CHINA,1995,0.025862622638888888,0.06549055502777777,0.9086468216666668,0.9086468216666668,18
1714,USA,CHINA,1996,0.05082293847200001,0.08732708848,0.8618499676,0.872461002,25
1715,USA,CHINA,1997,0.06479932701666666,0.16145387577777778,0.77374678,0.81338771,18
1716,USA,CHINA,1998,0.0625305411574468,0.10781382462127659,0.8296556419148936,0.8737197557446809,47
1717,USA,CHINA,1999,0.027879700463636362,0.6543084445454546,0.3178118410454545,0.7571024018181819,11
1718,USA,CHINA,2000,0.03896456294848485,0.05852067190303031,0.9025147657575757,0.9079653157575758,33
1719,USA,CHINA,2001,0.09033570088777777,0.13883852359259258,0.770825782962963,0.8243010731481482,54
1720,USA,CHINA,2002,0.041785381455000006,0.05220784959,0.9060067755000001,0.9060067755000001,20
1721,USA,CHINA,2005,0.03651876,0.27125242,0.69222885,0.69222885,1
1722,USA,CHINA,2006,0.17783176516666668,0.46028699506666665,0.36188125600000004,0.79930579,15
1723,USA,CHINA,2008,0.4859590727,0.3187441929625,0.19529671675,0.84924374,8
1724,USA,CHINA,2010,0.01179370458,0.706647672,0.28155860340000005,0.8421050300000001,5
1725,USA,CHINA,2011,0.1165107195,0.539336905,0.34415236650000003,0.79426993,2
1726,USA,CHINA,2012,0.45810585600000003,0.4059616605,0.135932465,0.84973733,2
1727,USA,CHINA,2015,0.1584658691090909,0.33446972236363637,0.5070644101818181,0.8034499481818181,11
1728,USA,CHINA,2017,0.33099144534117647,0.034145008676470585,0.6348635429411765,0.7940057064705882,34
1729,USA,CHINA,2018,0.911750375,0.020981873999999998,0.067267724,0.911750375,2
1730,USA,CHINA,2021,0.3567544943611111,0.08876932733333334,0.5544761647222223,0.8109626994444444,18
1731,USA,CHINA,2022,0.4496930207333334,0.13652859955555555,0.41377840099999996,0.8338947033333333,9
1732,USA,EU,1990,0.001254074,0.04295673,0.9557892,0.9557892,1
1733,USA,EU,1994,0.0045822584,0.139548975,0.8558687633333334,0.8822462766666667,6
1734,USA,EU,1995,0.010515348499999999,0.013414569999999997,0.976070094,0.976070094,5
1735,USA,EU,1996,0.00212532481,0.0541897106923077,0.9436849723076922,0.9436849723076922,13
1736,USA,EU,1997,0.0034205354333333333,0.15882067416666665,0.8377587966666667,0.8636387083333333,6
1737,USA,EU,1998,0.004948991888888889,0.05609725988888889,0.9389537555555556,0.9389537555555556,9
1738,USA,EU,1999,0.002822162975714286,0.7828659771428572,0.2143118627142857,0.7828659771428572,7
1739,USA,EU,2000,0.005739369975,0.079837712625,0.9144228925,0.9144228925,8
1740,USA,EU,2001,0.015690103732941177,0.23843773652941175,0.745872164117647,0.8504995070588235,17
1741,USA,EU,2002,0.005550543533333334,0.015417297333333335,0.9790321833333334,0.9790321833333334,3
1742,USA,EU,2006,0.012972770599999999,0.649981672,0.337045584,0.748896958,5
1743,USA,EU,2010,0.0063291612999999995,0.48931214149999996,0.50435871,0.93641625,2
1744,USA,EU,2015,0.00040439217,0.8028613,0.19673437,0.8028613,1
1745,USA,EU,2017,0.2645783599,0.0349908345,0.70043082,0.7561982700000001,2
1746,USA,EU,2021,0.0024024019999999997,0.019948421,0.97764918,0.97764918,2
1747,USA,EU,2022,0.0024676823937499997,0.8668760275,0.13065631375,0.8668760275,8
1748,USA,NATO,1953,0.12097159333333334,0.115621733,0.763406675,0.763406675,6
1749,USA,NATO,1987,0.01280169289846154,0.04748077088461538,0.939717526923077,0.939717526923077,26
1750,USA,NATO,1990,0.00068283527,0.031472797,0.96784435,0.96784435,2
1751,USA,NATO,1991,0.020339674731000002,0.0215800396,0.95808027,0.95808027,10
1752,USA,NATO,1993,0.00177468625,0.02040123675,0.97782409,0.97782409,4
1753,USA,NATO,1994,0.003379675279090909,0.07304201045454546,0.9235783054545454,0.9235783054545454,11
1754,USA,NATO,1995,0.027488160995,0.041355819264999996,0.9311560164999999,0.934881052,20
1755,USA,NATO,1996,0.00309132031,0.047841962045454545,0.9490667209090909,0.9490667209090909,33
1756,USA,NATO,1997,0.0022642703146666665,0.10008936093333333,0.897646366,0.897646366,15
1757,USA,NATO,1998,0.006051299132777778,0.046632987027777774,0.94731571,0.94731571,18
1758,USA,NATO,1999,0.002103169244,0.5610058405,0.4368909715,0.7280059955,20
1759,USA,NATO,2000,0.007456336536666668,0.04007642269047619,0.9524672314285715,0.9524672314285715,21
1760,USA,NATO,2001,0.014322043357037037,0.07611242703703704,0.9095655403703703,0.9095655403703703,27
1761,USA,NATO,2002,0.08501771327142857,0.030170141285714287,0.8848121485714285,0.8848121485714285,7
1762,USA,NATO,2006,0.0007134072275000001,0.762226475,0.23706009700000003,0.859552325,4
1763,USA,NATO,2008,0.0004424843,0.92289054,0.07666702,0.92289054,1
1764,USA,NATO,2010,0.001314260635,0.5098928055,0.4887929445,0.77023860125,8
1765,USA,NATO,2011,0.0009146235766666666,0.6672800066666666,0.3318053606666667,0.7550328633333333,3
1766,USA,NATO,2012,0.0015397397,0.8910906,0.107369654,0.8910906,2
1767,USA,NATO,2015,0.00092325582,0.2391772444,0.759899506,0.759899506,5
1768,USA,NATO,2017,0.002830184525,0.06410487425,0.93306495,0.93306495,4
1769,USA,NATO,2021,0.0003339467,0.4772561,0.52241,0.52241,1
1770,USA,NATO,2022,0.0017873418466666667,0.8811716199999999,0.11704104033333335,0.8811716199999999,9
1771,USA,RUSSIA,1950,0.5991945956470588,0.037408998941176476,0.36339640505882354,0.7772056276470589,17
1772,USA,RUSSIA,1953,0.4721883611666667,0.074266245,0.4535454233333333,0.7682980083333333,6
1773,USA,RUSSIA,1993,0.0141454755,0.01637542275,0.9694791425,0.9694791425,4
1774,USA,RUSSIA,1994,0.03495150570952381,0.05386608364761906,0.9111824085714285,0.9111824085714285,21
1775,USA,RUSSIA,1995,0.025758208335135136,0.0418228682972973,0.9324189175675676,0.9324189175675676,37
1776,USA,RUSSIA,1996,0.05092619619361702,0.07391698486382979,0.8751568212765958,0.906771214893617,47
1777,USA,RUSSIA,1997,0.06331939550303031,0.13436924125454544,0.8023113681818181,0.827324199090909,33
1778,USA,RUSSIA,1998,0.04015259725918367,0.0612297288367347,0.8986176848979591,0.8986176848979591,49
1779,USA,RUSSIA,1999,0.0672533533,0.5598924759333334,0.3728541833666667,0.703479172,30
1780,USA,RUSSIA,2000,0.041020603432727266,0.03860195125454545,0.9203774398181819,0.9203774398181819,55
1781,USA,RUSSIA,2001,0.046885316302580644,0.13468079512903225,0.818433889032258,0.8486356158064516,62
1782,USA,RUSSIA,2002,0.032256789816086956,0.0590615957826087,0.9086816182608696,0.9086816182608696,23
1783,USA,RUSSIA,2005,0.037404813,0.30412006,0.6584751,0.6584751,1
1784,USA,RUSSIA,2006,0.14814042295,0.5382256844000001,0.3136338705,0.77259158,10
1785,USA,RUSSIA,2008,0.47617697703333334,0.41720871210000005,0.10661432283333333,0.8802134966666667,6
1786,USA,RUSSIA,2010,0.013666121085714286,0.6784468957142857,0.30788699857142854,0.766467902857143,7
1787,USA,RUSSIA,2011,0.019211533333333333,0.3673955666666667,0.6133928813333333,0.9313079333333333,3
1788,USA,RUSSIA,2012,0.017764844,0.70915926,0.2730759,0.70915926,1
1789,USA,RUSSIA,2015,0.7165547609523809,0.03154171264761905,0.25190353733809523,0.8340370752380953,21
1790,USA,RUSSIA,2017,0.45533591476428575,0.03286892742857143,0.511795163,0.8068204496428572,28
1791,USA,RUSSIA,2018,0.9018757500000001,0.022243343999999998,0.075880932,0.9018757500000001,2
1792,USA,RUSSIA,2021,0.4724794459,0.082249903,0.44527066,0.7932192180000001,5
1793,USA,RUSSIA,2022,0.9092715075,0.03888751697619047,0.05184097983333333,0.958652531904762,42
1794,USA,US,1950,0.07896382361509434,0.028364161528301887,0.8926720179245283,0.9107366798113207,106
1795,USA,US,1953,0.058275977693749995,0.03686568634910714,0.9048583331250001,0.9216015426785714,112
1796,USA,US,1987,0.007201137165756097,0.013397906092682928,0.9794009543902439,0.9794009543902439,164
1797,USA,US,1988,0.004766180966666667,0.00860650771111111,0.9866273244444445,0.9866273244444445,9
1798,USA,US,1990,0.014047361542962962,0.013066983482407408,0.9728856567592593,0.9728856567592593,108
1799,USA,US,1991,0.006244323370074074,0.00914869359876543,0.9846069849382717,0.9846069849382717,81
1800,USA,US,1993,0.005844560756346154,0.010500226747435898,0.9836552173076922,0.9836552173076922,78
1801,USA,US,1994,0.009283819177823834,0.0152452939253886,0.9754708838341968,0.9754708838341968,193
1802,USA,US,1995,0.011320744002925764,0.011712156606113537,0.9769671048908297,0.9780971280349344,229
1803,USA,US,1996,0.012803253378513594,0.01631529134471299,0.9708814543806645,0.9709057209667674,331
1804,USA,US,1997,0.010532740144408602,0.036183079413440865,0.9532841766666666,0.9556033042473119,186
1805,USA,US,1998,0.012656861775944769,0.013476762931686046,0.9738663722674419,0.9741237759593022,344
1806,USA,US,1999,0.014103092149090909,0.109502977212987,0.8763939296103896,0.88351231995671,231
1807,USA,US,2000,0.019838192642777776,0.015828166177083335,0.9643336438194444,0.9643336438194444,288
1808,USA,US,2001,0.010868207611436365,0.025830865812727276,0.9633009272272728,0.9635919122954546,440
1809,USA,US,2002,0.019548228094040405,0.028327078740404042,0.9521246891919192,0.9526531807070708,99
1810,USA,US,2004,0.007038436776226414,0.03739511113396227,0.9555664503773585,0.9555664503773585,53
1811,USA,US,2005,0.019381985951666663,0.04586901874880952,0.9347489989285714,0.935039161547619,84
1812,USA,US,2006,0.0196529405127957,0.09121048969677419,0.8891365721505375,0.8977602506451613,93
1813,USA,US,2008,0.017028221819999998,0.06038600111454546,0.9225857749090909,0.9225857749090909,55
1814,USA,US,2010,0.006742309905273972,0.0886306086958904,0.9046270811643836,0.9068491819863014,146
1815,USA,US,2011,0.006594034098333333,0.06175883841111111,0.9316471325,0.9316471325,36
1816,USA,US,2012,0.010091869234782608,0.09146434557608696,0.8984437865217392,0.8984437865217392,46
1817,USA,US,2015,0.0047632888901470586,0.04986002174705882,0.9453766880882353,0.9453766880882353,68
1818,USA,US,2017,0.02533378826790625,0.01863035976875,0.9560358532187501,0.9571794761250001,320
1819,USA,US,2018,0.010179697933333334,0.0135450169,0.9762753000000001,0.9762753000000001,3
1820,USA,US,2021,0.03160713881259259,0.026210547451851852,0.9421823185185185,0.9421823185185185,27
1821,USA,US,2022,0.022178947146186442,0.16740452559745764,0.8104165257627118,0.8274466692372882,118
1822,Uganda,CHINA,2015,0.0021709588,0.95011693,0.047712136,0.95011693,1
1823,Ukraine,CHINA,2006,0.023125062,0.019945242,0.9569296,0.9569296,1
1824,Ukraine,CHINA,2011,0.0041432637,0.9319055,0.06395124,0.9319055,1
1825,Ukraine,CHINA,2013,0.015184958500000002,0.06256205125,0.9222530124999999,0.9222530124999999,4
1826,Ukraine,CHINA,2020,0.6509584,0.035782028,0.31325957,0.6509584,1
1827,Ukraine,EU,2004,0.002412480842142857,0.4947764582142857,0.5028110695714286,0.864390245,14
1828,Ukraine,EU,2006,0.002226324975,0.72602706625,0.2717465995,0.7648665125,8
1829,Ukraine,EU,2007,0.0030972618866666663,0.5981207945,0.3987819645,0.7392114733333334,12
1830,Ukraine,EU,2008,0.0023569418252941178,0.6201921735294117,0.37745087194117644,0.7434246370588236,17
1831,Ukraine,EU,2009,0.0026246813068421053,0.5838761009473684,0.4134992207894737,0.794281695263158,19
1832,Ukraine,EU,2010,0.002820303220952381,0.4012681658571428,0.5959115417142857,0.7897760552380952,21
1833,Ukraine,EU,2011,0.002345411873,0.3834115256,0.6142430581,0.777525054,10
1834,Ukraine,EU,2013,0.008435300766666667,0.26157606133333333,0.7299886433333334,0.7921843000000001,3
1835,Ukraine,EU,2014,0.006213050281578947,0.14213361455263157,0.8516533178947367,0.8703543710526315,19
1836,Ukraine,EU,2015,0.0145103507375,0.08857967915625,0.8969099653125,0.8969099653125,32
1837,Ukraine,EU,2016,0.008225105963181817,0.16604626672727274,0.8257286327272727,0.8448774195454546,22
1838,Ukraine,EU,2017,0.0034151541400000004,0.400871278,0.5957135785714286,0.7869015871428572,14
1839,Ukraine,EU,2018,0.002477462136470588,0.4749029244705882,0.5226196167058824,0.7400551105882353,17
1840,Ukraine,EU,2020,0.0022040381,0.6928222544444445,0.30497372777777776,0.6928222544444445,9
1841,Ukraine,NATO,2004,0.0033007126524999997,0.5478356616071428,0.44886363675,0.7858352964285714,28
1842,Ukraine,NATO,2006,0.003544411616969697,0.559305047939394,0.4371505385757576,0.7469695103030303,33
1843,Ukraine,NATO,2007,0.0026416410859459462,0.41733213705405403,0.5800262283783784,0.7477519316216216,37
1844,Ukraine,NATO,2008,0.006131966192941177,0.39117181314705884,0.6026962248529412,0.7374281882352941,34
1845,Ukraine,NATO,2009,0.0029741665185185184,0.5737646268888889,0.42326121911111114,0.7642064503703703,27
1846,Ukraine,NATO,2010,0.004319826866666667,0.2981614938666667,0.6975186786666666,0.8404947453333332,15
1847,Ukraine,NATO,2011,0.0059470380088235296,0.2508038716470588,0.7432490817647058,0.8186649882352941,17
1848,Ukraine,NATO,2013,0.008150103261538462,0.19045773253846152,0.8013921515384616,0.8201954,13
1849,Ukraine,NATO,2014,0.00869137431904762,0.14142633466666665,0.849882279047619,0.8502731628571428,21
1850,Ukraine,NATO,2015,0.020550298554259258,0.1840793414351852,0.7953703629629629,0.8520673974074073,54
1851,Ukraine,NATO,2016,0.0059767505444660194,0.14548868967961165,0.8485345589320389,0.8730651604854369,103
1852,Ukraine,NATO,2017,0.002619090441724138,0.573651619,0.4237292936896552,0.7434818944827586,87
1853,Ukraine,NATO,2018,0.00639511135967742,0.542434614516129,0.45117027074193544,0.7323498847311828,93
1854,Ukraine,NATO,2020,0.006060346958333333,0.46393901308333335,0.5300006516666667,0.7876675658333333,12
1855,Ukraine,RUSSIA,2004,0.061103377,0.31355503,0.62534153,0.62534153,1
1856,Ukraine,RUSSIA,2006,0.024722486490625,0.4577779788125,0.51749954390625,0.8126400778125,32
1857,Ukraine,RUSSIA,2007,0.024871711812,0.41695796576,0.55817032088,0.7893621251999999,25
1858,Ukraine,RUSSIA,2008,0.05009104913333333,0.2871302999047619,0.6627786471428572,0.7298293066666667,21
1859,Ukraine,RUSSIA,2009,0.07711754127058823,0.45903869721470586,0.46384375982352943,0.828683019117647,34
1860,Ukraine,RUSSIA,2010,0.013289680085,0.54610063195,0.44060968725,0.800558312,20
1861,Ukraine,RUSSIA,2011,0.02832582029666667,0.3593224400333333,0.6123517266666667,0.7571487323333332,30
1862,Ukraine,RUSSIA,2013,0.03705248908695652,0.15364643826086957,0.8093010773913044,0.8219169965217392,23
1863,Ukraine,RUSSIA,2014,0.28920719298846154,0.026597448617307694,0.6841953599230769,0.852455389423077,52
1864,Ukraine,RUSSIA,2015,0.40367105029166667,0.02537176057361111,0.5709571950277778,0.81613727125,72
1865,Ukraine,RUSSIA,2016,0.560089952571875,0.062283562315625,0.37762649378125,0.8426869334375,32
1866,Ukraine,RUSSIA,2017,0.8298228481379311,0.030654639779310343,0.13952252201034485,0.9009204199999999,29
1867,Ukraine,RUSSIA,2018,0.8717458817368421,0.025814948169736843,0.1024391729881579,0.8917926603947369,76
1868,Ukraine,RUSSIA,2020,0.9203619007878788,0.008348993803030304,0.07128909746363636,0.9438645284848485,33
1869,Ukraine,US,2004,0.0014611885,0.88837296,0.11016582,0.88837296,1
1870,Ukraine,US,2006,0.002451291339,0.4326437041,0.5649050139,0.902103165,10
1871,Ukraine,US,2007,0.0010523481,0.5290648033333333,0.46988283,0.7040334399999999,3
1872,Ukraine,US,2008,0.0037635814,0.12681518,0.86942124,0.86942124,1
1873,Ukraine,US,2009,0.001640009005,0.6549256725,0.34343434425,0.8165932250000001,4
1874,Ukraine,US,2010,0.0010747927,0.67528945,0.3236358,0.67528945,1
1875,Ukraine,US,2011,0.0031436023333333333,0.19047092633333332,0.80638546,0.8316509133333333,3
1876,Ukraine,US,2013,0.009358832,0.03428764,0.95635355,0.95635355,1
1877,Ukraine,US,2014,0.0051448323333333325,0.04685287133333333,0.9480022699999999,0.9480022699999999,6
1878,Ukraine,US,2015,0.008081159950000001,0.17005341483333333,0.8218654366666667,0.8837482216666667,6
1879,Ukraine,US,2016,0.0047706137400000004,0.19290757379999998,0.802321832,0.8254089560000001,5
1880,Ukraine,US,2017,0.001250296588,0.8794061620000001,0.11934356360000001,0.8794061620000001,5
1881,Ukraine,US,2018,0.001398674895,0.577997875,0.42060345800000004,0.79994595875,8
1882,Ukraine,US,2020,0.0025265453499999997,0.5460535975,0.4514199035,0.90753356,4
1883,Uruguay,CHINA,1999,0.0178394225,0.069436278,0.912724275,0.912724275,2
1884,Uruguay,CHINA,2005,0.026874974,0.03922167,0.9339034,0.9339034,1
1885,Uruguay,CHINA,2014,0.39332917,0.04662058,0.5600502,0.5600502,1
1886,Uruguay,EU,1999,0.005785436,0.04589301,0.9483216,0.9483216,1
1887,Uruguay,EU,2005,0.00292649402,0.25126305432,0.745810454,0.7544186039999999,5
1888,Uruguay,EU,2014,0.18947914,0.05996379,0.750557,0.750557,1
1889,Uruguay,NATO,1999,0.005618941733333333,0.09304350166666665,0.9013375633333333,0.9013375633333333,3
1890,Uruguay,RUSSIA,1999,0.0047319336,0.8619383650000001,0.1333296515,0.8619383650000001,2
1891,Uruguay,RUSSIA,2005,0.0381171836,0.1638991426,0.79798366,0.79798366,5
1892,Uruguay,US,1999,0.0042884676,0.04687127,0.9488403,0.9488403,1
1893,Uruguay,US,2005,0.008340632633333334,0.17880691333333334,0.81285245,0.81285245,9
1894,Uruguay,US,2014,0.0063009155,0.1080588475,0.88564027,0.88564027,2
1895,Vanuatu,CHINA,2019,0.03221516013333333,0.19294845766666668,0.7748363666666666,0.7966363333333333,3
1896,Vanuatu,US,2019,0.0051214903,0.32555750400000005,0.6693210199999999,0.779326,2
1897,Vietnam,CHINA,2009,0.01962050785,0.0803208008125,0.90005869125,0.90005869125,16
1898,Vietnam,CHINA,2019,0.04851727857,0.49417314149999997,0.45730956999999994,0.6919886545,20
1899,Vietnam,EU,2019,0.00097368995,0.74821913,0.2508072,0.74821913,1
1900,Vietnam,RUSSIA,2009,0.016776079169230768,0.07010755657692307,0.9131163625641026,0.9131163625641026,39
1901,Vietnam,US,2009,0.10216839417142858,0.06931431714285714,0.8285173242857143,0.8285173242857143,7
1902,Vietnam,US,2019,0.430519684,0.072194285,0.497286075,0.8876516999999999,2
